"","AT","AP","AH","AFDP","GTEP","TIT","TAT","CO","NOX"
"176",-1.0200632314173,1.35513694303712,1.21205252229037,1.22522415327449,1.68352935803258,1.08088968235356,-2.18893487677825,-1.16902261899088,0.104328816149441
"177",-0.776083601559734,1.27295849804318,0.788314193598759,0.228293168075619,0.328230595725836,0.513971865449648,-0.953518894389439,-1.09638002242352,0.821714357130648
"178",-0.671482538456241,1.24008712004561,0.151694642289881,-0.290688954261605,-0.395803724591475,0.201588578584219,0.63672759782733,-0.596651873911146,1.22699501144899
"179",-0.661546108841789,1.24008712004561,-0.0612563774495534,-0.311682714923526,-0.4003349011679,0.201588578584219,0.589128383094305,-0.406388190346921,1.2438655458632
"180",-0.680613311615468,1.24008712004561,0.0692642410075889,-0.321225333406217,-0.388410752282569,0.190018827218831,0.537201967021919,-0.353783589083356,1.15020499273604
"181",-0.718881993238697,1.2565228090444,0.169562705565297,0.144590771670299,0.252393008815129,0.450338232940017,-0.847502461574986,-1.165979956403,0.852546713129029
"182",-0.797299221547348,1.32226556503955,0.499144716450126,1.1610159631981,1.68114452825552,1.05775017962278,-2.1694624707511,-1.51734912220977,-0.108685920103526
"183",-0.887532744532646,1.35513694303712,0.604119588193197,1.22099813651787,1.7598439108987,1.06931993098817,-2.1694624707511,-1.40297302319026,-0.113048989348581
"184",-0.996967746367494,1.3880083210347,0.884424830826291,1.27879913989875,1.82494976381261,1.09245943371895,-2.18893487677825,-1.41770386789321,-0.150183556478707
"185",-0.991730979408526,1.35513694303712,0.90180431424652,1.25576053241911,1.80133994901965,1.0519653039401,-2.1694624707511,-1.54992817896273,-0.139809147384912
"186",-1.01979467926556,1.32226556503955,0.959177548669928,1.27375518441504,1.80754050644003,1.08667455803625,-2.18893487677825,-1.51696781666807,-0.226973575191656
"187",-1.06460260578371,1.35513694303712,1.02297211833294,0.0602067596590711,0.169162449595518,0.392489476113086,-0.754467632778642,-1.08125230868737,0.882021669806727
"188",-1.10589249911403,1.35513694303712,1.04488841469419,-0.370574303273849,-0.437299762712427,0.172664200170754,0.578310379745877,-0.895361966234106,1.3645771283097
"189",-1.18059028012106,1.35513694303712,1.03455844061309,-0.382298091695441,-0.452801156263357,0.120600319026512,0.634563997157649,-0.862779796782842,1.4623098793989
"190",-1.27647682590052,1.37157263203591,1.05905723049462,-0.387751016542693,-0.465202271104103,0.109030567661136,0.586964782424624,-0.857433737453246,1.44427585985268
"191",-1.40171612186539,1.37157263203591,1.02855588810651,-0.417196810717855,-0.487619671008525,0.120600319026512,0.632400396487944,-0.894988442438152,1.57652533652498
"192",-1.46153611366591,1.4044440100335,1.12780739583167,-0.421286504353294,-0.494297194384311,0.114815443343824,0.625909594478902,-0.890739609259172,1.64429834546482
"193",-1.49749524678416,1.47018676602865,1.12229342318027,-0.439553802591589,-0.499782302871563,0.0801061892476713,0.589128383094305,-1.02235227511282,1.71216831149899
"194",-1.53946994810142,1.5359295220238,1.10030732969685,-0.375209289394013,-0.396757656502301,0.242082708363073,0.584801181754944,-1.22312131543826,1.6447831309365
"195",-1.25554318567224,1.63454365601653,1.3582076961135,1.27743590868693,1.81898768936994,1.06353505530548,-1.87304917900457,-1.42333007006977,0.285735539649353
"196",-0.708274183244889,1.58523658902018,0.833821917253335,1.25630582490383,1.6806675623001,1.06931993098817,-2.08724564530316,-1.14233123107164,-0.097244982972052
"197",-0.699949066540889,1.50305814402623,0.741131339012113,1.21868064345779,1.60888418601041,1.06931993098817,-2.1694624707511,-1.24384410436798,-0.0573956172005583
"198",-0.66852846478708,1.51949383302501,0.680826625457582,1.26012287229691,1.66301982194981,1.06353505530548,-2.1694624707511,-1.21969734730868,-0.156097939233113
"199",-0.60958126747972,1.51949383302501,0.655699661476528,1.17887429207285,1.57525808615377,1.06931993098817,-2.0461372325792,-1.12542149755896,-0.148438328780685
"200",-0.603270291913784,1.5359295220238,0.703580487284871,1.24131028157389,1.69521502394021,1.07510480667086,-2.1694624707511,-1.3237626332107,-0.138257833875559
"201",-0.688535600091855,1.5359295220238,0.56740630193199,1.1843272169201,1.67088976021413,1.06931993098817,-2.1694624707511,-1.29262786846876,-0.0795018347088326
"202",-0.816634976472769,1.56880090002138,0.704138864262227,1.30551847165028,1.82304189999096,1.06931993098817,-2.1694624707511,-1.32609715693542,-0.138645662252897
"203",-1.00233878940233,1.55236521102259,0.71056019950183,1.22754164633458,1.76890626405155,1.08088968235356,-2.1694624707511,-1.34959024735179,-0.094239313047681
"204",-1.12383178285039,1.51949383302501,0.729614813854129,1.27266459944559,1.84855957860557,1.08667455803625,-2.1694624707511,-1.37455408771474,-0.260035944359732
"205",-1.213957884975,1.51949383302501,0.967274014841601,1.31424315140589,1.84593626585079,1.06353505530548,-2.1694624707511,-1.56417344273094,-0.286117402735722
"206",-1.26711778341232,1.42087969903229,1.39045396655586,0.980251504511691,1.32079674894081,0.855279530728528,-2.05911883659729,-1.5381800774054,0.228724768180647
"207",-1.18480654890341,1.37157263203591,1.30558066599763,-0.351216420066104,-0.418459607473604,0.201588578584219,0.591291983763986,-1.037262099968,1.45174155611644
"208",-1.13014275841633,1.37157263203591,1.15754096987592,-0.382025445453078,-0.44278487119968,0.161094448805366,0.656200003854456,-1.01537983092167,1.44408194566401
"209",-1.13076042836534,1.30582987604076,1.14065006631088,-0.362667562245334,-0.433245552091415,0.143739821757289,0.61941879246986,-1.00446982338151,1.4272114112498
"210",-1.13136467070676,1.2565228090444,1.13764879005758,-0.363212854730059,-0.431576171247468,0.155309573122678,0.573983178406516,-0.859355828653261,1.1868547743945
"211",-1.13899155181623,1.22365143104682,1.15698259289856,-0.353670236247367,-0.428714375514989,0.178449075853442,0.641054799166691,-0.641396911968173,1.34974269287651
"212",-1.15185519988467,1.20721574204803,1.18022503458104,-0.354351851853274,-0.430383756358935,0.149524697439977,0.623745993809221,-0.581399652243012,1.47190863173802
"213",-1.15377534776962,1.22365143104682,1.16570723316976,-0.352170681914373,-0.424898647871683,0.166879324488067,0.651872802515095,-0.611981913036771,1.42090920011806
"214",-1.13832017143687,1.22365143104682,1.22105635105025,0.817890667184759,1.13048733273092,0.699087887295814,-2.03531922923077,-0.921967754950101,0.188099745654478
"215",-1.08940339699708,1.20721574204803,1.23208429635304,1.19686894406878,1.64680297946576,1.07510480667086,-2.03531922923077,-1.29373287636512,-0.053905161804515
"216",-0.93882620551536,1.15790867505167,1.21582156688753,1.29120454392625,1.71071641749114,1.06931993098817,-2.03531922923077,-1.24623310031293,-0.0277267463341916
"217",-0.78239457712567,1.05929454105893,0.806252053996344,1.2069568550362,1.59219037757094,1.08088968235356,-2.05911883659729,-0.930029643546115,0.0680668628683265
"218",-0.687595667560758,0.944244718067405,0.521828781155245,1.22835958506166,1.63106310293712,1.08667455803625,-2.05911883659729,-1.16361430569529,-0.022297149051458
"219",-0.604881604824235,0.829194895075895,0.352780151260484,1.17751106086104,1.5654802840678,1.09245943371895,-2.08724564530316,-1.32302336736454,0.154843462297733
"220",-0.608372782796881,0.779887828079518,0.304480542719125,1.236130002969,1.6375021433352,1.08667455803625,-2.1694624707511,-1.32637729978238,0.148929079543327
"221",-0.591051169009525,0.763452139080745,0.457336240270538,1.18487250940483,1.58169712655185,1.07510480667086,-2.05911883659729,-1.33276611304235,0.158818703165448
"222",-0.557616426117651,0.763452139080745,0.407361500797109,1.22658738448631,1.68877598354213,1.08667455803625,-2.06344603793665,-1.32182497851919,-0.00358442984489346
"223",-0.618980592790688,0.779887828079518,0.457336240270538,1.1252993054486,1.54234743523026,1.07510480667086,-2.06344603793665,-1.41670002269158,0.173362267315629
"224",-0.986359936373687,0.73058076108316,0.875421002066413,1.27320989193031,1.77391440658339,1.09245943371895,-2.1694624707511,-1.58129639607715,-0.0877431877272673
"225",-1.06469659903682,0.697709383085575,0.990376862279737,1.34900554730712,1.86596883597815,1.07510480667086,-2.1694624707511,-1.57862647911065,-0.136706520366206
"226",-1.26886337239864,0.566223871095274,1.09095451532612,0.419554507092988,0.506615863050391,0.444553357257329,-1.58312668926709,-1.30346005855143,0.811533862225522
"227",-1.33806926190254,0.516916804098915,1.09297863186904,-0.356669344913356,-0.505267411358815,0.0396120594688175,0.671345208542246,-0.892786208391171,1.53948772648919
"228",-1.38534786821671,0.516916804098915,1.07392401751674,-0.294778647897044,-0.401527316056433,0.195803702901532,0.708126419926842,-0.993497561875351,1.53638509947049
"229",-1.42604694681321,0.467609737102538,1.11908275556047,-0.274057533477486,-0.381017779973664,0.213158329949608,0.606437188451775,-1.11642579947306,1.46890296181365
"230",-1.38430051482492,0.434738359104972,1.13632264473636,-0.287417199353254,-0.354546169448229,0.236297832680372,0.608600789121456,-1.19656221719676,1.42304225619342
"231",-1.40856420173481,0.41830267010618,0.973834944325543,-0.324224442072206,-0.372193909798519,0.230512956997685,0.606437188451775,-1.07352503515856,1.57119269633659
"232",-1.43650705312356,0.434738359104972,1.01424747806174,-0.320816364042673,-0.382210194862197,0.201588578584219,0.630236795818263,-1.22816388668365,1.56828398350655
"233",-1.45713185837734,0.451174048103746,1.0705737556526,-0.193763215101698,-0.265830501741364,0.236297832680372,0.398731524162231,-1.19719253860243,1.55170432037534
"234",-1.09641260815754,0.434738359104972,1.44803659234577,1.31656064446597,1.72311753233188,1.06931993098817,-1.82761356494123,-1.39400845208736,0.0565289686425172
"235",-0.865780020241548,0.401866981107388,1.49033364838055,1.34736966985294,1.63654821142438,1.08667455803625,-1.84708597096838,-0.958176217920422,0.277397229536582
"236",-0.769369797766185,0.319688536113445,1.40462278235628,1.37327106287739,1.66564313470458,1.07510480667086,-1.84708597096838,-0.944713797774569,0.169483983542247
"237",-0.643016010371594,0.253945780118294,0.723682058469714,1.18296398570829,1.55546399900412,1.07510480667086,-1.97473841047967,-1.43857450999216,0.366597756324352
"238",-0.567955683959716,0.253945780118294,0.232170724151424,1.24308248214924,1.65634229857403,1.08088968235356,-2.05479163525793,-1.10627840301631,0.359422931343597
"239",-0.511156903866292,0.270381469117086,-0.168394959979883,1.17001328919607,1.55856427771431,1.07510480667086,-1.78434155154759,-1.01930961252494,0.602785238123274
"240",-0.533581008536746,0.28681715811586,-0.0313134120387979,1.21268242612581,1.630347654004,1.06931993098817,-2.08724564530316,-1.08887063777568,0.30367260210124
"241",-0.577623561422427,0.336124225112237,0.0976716697306139,1.16565094931826,1.61699260725243,1.06931993098817,-2.1694624707511,-1.35057074731617,-0.0135710105613498
"242",-0.628917022405141,0.368995603109803,0.0879698697490405,1.19768688279587,1.67995211336698,1.06931993098817,-2.1694624707511,-1.49292222230351,0.0563350544538472
"243",-0.938289101211876,0.368995603109803,0.593719816989928,1.29243145201688,1.80944837026168,1.06931993098817,-2.05479163525793,-1.58365037416623,-0.0324776439565844
"244",-0.979377580428396,0.352559914111029,0.825516059715153,1.27948075550465,1.74362706841465,1.08667455803625,-1.97473841047967,-1.50549752343397,-0.00639618558059456
"245",-1.02140599217601,0.352559914111029,0.894405819296544,1.32746649416047,1.81207168301645,1.06931993098817,-1.97473841047967,-1.51882765390209,-0.00193615924120681
"246",-1.08440832697468,0.336124225112237,0.966087463764718,1.27948075550465,1.74219617054841,1.06353505530548,-1.97473841047967,-1.5684199413862,0.0238544278517794
"247",-1.12812861727827,0.319688536113445,1.01445686942825,-0.323270180223937,-0.437299762712427,0.166879324488067,0.552347171709709,-1.05624177784993,1.22398934152462
"248",-1.15306368456751,0.28681715811586,1.14316276270898,-0.320816364042673,-0.469017998747408,0.149524697439977,0.567492376397474,-1.07361841610755,1.20227095239369
"249",-1.1606637104618,0.303252847114652,1.22985078844362,-0.287826168716798,-0.469494964702821,0.143739821757289,0.632400396487944,-1.20902079214099,1.20333748043137
"250",-1.15710539445122,0.28681715811586,1.28799179121089,-0.266423438691333,-0.464486822170983,0.166879324488067,0.62158239313954,-1.20386927645512,1.17376556665934
"251",-1.1435972212186,0.237510091119502,1.3334297177433,-0.258244051420455,-0.453278122218771,0.155309573122678,0.608600789121456,-1.19194764196758,1.23106720941105
"252",-1.14046858865081,0.237510091119502,1.27263642433358,-0.272830625386854,-0.453993571151891,0.161094448805366,0.610764389791137,-0.957514769531753,1.20168920982768
"253",-1.14957250659486,0.270381469117086,1.24122771935726,-0.301458480834928,-0.465440754081809,0.161094448805366,0.656200003854456,-0.955888384670202,1.20614923616707
"254",-1.13105583573225,0.352559914111029,1.27731283151894,-0.205623326644471,-0.319489171725355,0.294146589507303,0.608600789121456,-1.13332775124,1.20042876760133
"255",-1.09587550385406,0.41830267010618,1.27068210491283,0.988021922419025,1.26499173215746,0.728012265709279,-2.03531922923077,-1.19502143153845,0.281760298781636
"256",-1.00690417598195,0.41830267010618,1.32735736811454,1.27266459944559,1.63845607524603,1.05775017962278,-1.82761356494123,-1.37371365917384,0.049160229473092
"257",-0.824020160645673,0.41830267010618,1.09067532683744,1.2944762988346,1.64036393906768,1.07510480667086,-1.85790397431681,-1.27069890894794,0.0746599452830745
"258",-0.732846705129278,0.303252847114652,0.801575646810982,1.22754164633458,1.53543142887677,1.07510480667086,-1.97473841047967,-1.08264524117645,0.353023763117517
"259",-0.663291697828111,0.171767335124351,0.619754143559186,1.26298565784171,1.58455892228433,1.08088968235356,-1.87088557833489,-0.917827866211608,0.254030569801959
"260",-0.649864090241014,0.0731532011316154,0.544443048738193,1.20654788567266,1.52851542252328,1.08088968235356,-1.97473841047967,-1.3535900646668,0.179567521353038
"261",-0.655637961503466,0.0074104451364647,0.568383461642364,1.25494259369202,1.58622830312828,1.08667455803625,-1.87088557833489,-1.28391231322983,0.127501561695395
"262",-0.66718570402837,-0.02546093286112,0.583320045786658,1.17246710537733,1.52851542252328,1.06931993098817,-1.87088557833489,-1.31139743921546,0.147862551505646
"263",-0.687058563257275,0.0074104451364647,0.579341609822991,1.25385200872257,1.61842350511867,1.08667455803625,-1.87088557833489,-1.24491798528135,0.168320498410232
"264",-0.767489932703991,0.0238461341352571,0.615985098962028,1.21513624230708,1.59839093499132,1.07510480667086,-1.97473841047967,-1.49484431350352,-0.328099824582574
"265",-0.816903528624511,0.0895888901304078,0.640972468698743,1.34218939124805,1.76032087685411,1.06931993098817,-1.85790397431681,-1.35593237013727,0.191008458484514
"266",-0.857320627461676,0.0895888901304078,0.752159284314909,1.23558471048427,1.6375021433352,1.08088968235356,-1.85790397431681,-1.4484184183647,0.221646900294226
"267",-0.851546756199224,0.0895888901304078,0.760325547608751,1.28943234335089,1.69330716011855,1.07510480667086,-1.85790397431681,-1.42579688347222,0.182379277088741
"268",-0.862691670496515,0.0567175121328231,0.783847177779905,1.23503941799955,1.67923666443386,1.07510480667086,-1.87088557833489,-1.59669373952176,0.0866826249805561
"269",-0.892635235415743,0.0074104451364647,0.829075712945803,1.25630582490383,1.68567570483194,1.06931993098817,-1.85790397431681,-1.5379131635262,0.0785382290564565
"270",-0.896126413388389,0.0238461341352571,0.844361282700944,0.537474006914816,0.751776364132801,0.652808881834272,-1.81463196092315,-1.37873288518198,0.544029238956546
"271",-0.899349039209292,-0.00902524386232765,0.82432950863827,-0.265332853721882,-0.379348399129717,0.190018827218831,0.638891198497011,-1.08992895519756,1.00292716644189
